56 a 594.456810 -748.148971 614.530991 132.496936 45.175989 0.034329 1583.500000 78.000000 2750.734118 0.000000 26.000000 52.000000 78.000000 104.000000 130.000000 155.000000 180.000000 205.000000 229.000000 253.000000 277.000000 301.000000 326.000000 351.000000 376.000000 401.000000 426.000000 451.000000 476.000000 500.000000 524.000000 548.000000 572.000000 596.000000 620.000000 644.000000 667.000000 690.000000 713.000000 736.000000 759.000000 783.000000 807.000000 831.000000 855.000000 878.000000 901.000000 923.000000 946.000000 968.900000 991.700000 1014.400000 1037.000000 1059.500000 1081.900000 1104.200000 1126.400000 1148.500000 1170.500000 1192.500000 1214.500000 1235.500000 1256.500000 1277.500000 1297.500000 1317.500000 1337.500000 1356.500000 1375.500000 1394.500000 1412.500000 1430.500000 1447.500000 1463.500000 1479.500000 1494.500000 1507.500000 1519.500000 1530.500000 1539.500000 1547.500000 1555.500000 1562.500000 1568.500000 1574.500000 1579.500000 1583.500000 1583.500000 1583.500000 1583.500000 1583.500000 1583.500000 1583.500000 1583.500000 1583.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.684878 1.435851 2.193707 2.958709 3.731118 4.511085 5.298316 6.092407 6.892953 7.699547 8.511787 9.329265 10.151578 10.978321 11.809088 12.643428 13.480712 14.320261 15.161400 16.003451 16.845738 17.687584 18.528312 19.367245 20.203708 21.037056 21.866781 22.692409 23.513464 24.329473 25.139959 25.944449 26.742468 27.533540 28.317191 29.093033 29.861018 30.621188 31.373582 32.118241 32.855204 33.584511 34.306203 35.020319 35.726900 36.425817 37.116269 37.797286 38.467898 39.127135 39.774029 40.407608 41.026904 41.630946 42.218765 42.789487 43.342630 43.877805 44.394626 44.892706 45.371657 45.831092 46.270625 46.689868 47.088434 47.466162 47.823799 48.162317 48.482688 48.785885 49.072880 49.344646 49.602154 49.846379 50.078291 50.298844 50.508915 50.709363 50.901044 51.084817 51.261540 51.432070 51.597265 51.757983 51.915082 52.069338 52.221199 52.371030 52.519197 52.666067 52.812004 52.957374 53.102544 53.247879 53.393746 53.540415 53.687787 53.835666 53.983857 54.132167 54.280399 54.428360 54.575854 54.722687 54.868665 55.013604 55.157371 55.299844 55.440903 55.580426 55.718292 55.854379 55.988566 56.120732 56.250756 56.378523 56.503956 56.626981 56.747528 56.865525 56.980902 57.093585 57.203505 57.310589 57.414766 57.516003 57.614416 57.710161 57.803392 57.894264 57.982933 58.069553 58.154278 58.237265 58.318668 58.398690 58.477730 58.556235 58.634654 58.713432 58.793018 58.873859 58.956401 59.041094 59.128383 59.218634 59.311881 59.408077 59.507174 59.609125 59.713881 59.821396 59.931621 60.044510 60.160013 60.278080 60.398642 60.521628 60.646965 60.774581 60.904404 61.036361 61.170382 61.306392 61.444321 61.584053 61.725301 61.867732 62.011017 62.154823 62.298821 62.442679 62.586066 62.728652 62.870104 63.010133 63.148605 63.285430 63.420514 63.553767 63.685096 63.814408 63.941613 64.066617 64.189329 64.309660 64.427534 64.542876 64.655614 64.765674 64.872983 64.977467 65.079053 65.177668 65.273237 65.365704 65.455074 65.541367 65.624606 65.704810 65.782002 65.856201 65.927430 65.995710 66.061061 66.123585 66.183708 66.241935 66.298772 66.354726 66.410301 66.466004 66.522341 66.579817 66.638939 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.105800 1.056793 2.013808 2.977598 3.948623 4.926174 5.909252 6.896855 7.887982 8.881634 9.876808 10.872505 11.867724 12.861463 13.852648 14.839902 15.821774 16.796814 17.763571 18.720593 19.666430 20.599630 21.518744 22.422319 23.309589 24.182522 25.043767 25.895977 26.741802 27.583894 28.424903 29.267481 30.114278 30.967947 31.830466 32.701137 33.578587 34.461445 35.348341 36.237902 37.128759 38.019539 38.908871 39.795385 40.677557 41.553259 42.420210 43.276130 44.118737 44.945751 45.754892 46.543879 47.310431 48.052269 48.767438 49.455301 50.115544 50.747856 51.351925 51.927439 52.474087 52.991557 53.479536 53.937714 54.365951 54.764800 55.134988 55.477242 55.792287 56.080850 56.343656 56.581433 56.794907 56.984803 57.151850 57.296782 57.420334 57.523242 57.606241 57.670067 57.715456 57.743143 57.753863 57.748353 57.727339 57.691513 57.641558 57.578159 57.501997 57.413758 57.314123 57.203776 57.083402 56.953682 56.815282 56.668790 56.514777 56.353812 56.186466 56.013308 55.834908 55.651836 55.464663 55.273958 55.080220 54.883660 54.684420 54.482639 54.278458 54.072019 53.863460 53.652923 53.440549 53.226477 53.010855 52.793860 52.575675 52.356482 52.136466 51.915809 51.694695 51.473307 51.251828 51.030442 50.809296 50.588396 50.367713 50.147219 49.926883 49.706676 49.486570 49.266534 49.046540 48.826559 48.606539 48.386350 48.165838 47.944849 47.723231 47.500831 47.277496 47.053072 46.827406 46.600346 46.371739 46.141441 45.909309 45.675198 45.438965 45.200467 44.959560 44.716101 44.469946 44.220951 43.969032 43.714332 43.457054 43.197402 42.935578 42.671784 42.406223 42.139099 41.870612 41.600968 41.330318 41.058626 40.785804 40.511766 40.236423 39.959691 39.681480 39.401706 39.120280 38.837115 38.552186 38.265706 37.977947 37.689185 37.399692 37.109742 36.819610 36.529567 36.239889 35.950849 35.662621 35.374976 35.087590 34.800133 34.512279 34.223702 33.934073 33.643066 33.350354 33.055609 32.758561 32.459164 32.157430 31.853368 31.546991 31.238308 30.927330 30.614069 30.298536 29.980740 29.660623 29.337839 29.011973 28.682611 28.349337 28.011735 27.669390 27.321887 26.968811 26.609746 26.244282 25.872027 25.492594 25.105597 24.710648 24.307361 23.895349 23.474225 23.043602 22.603093 22.152436 21.691869 21.221754 20.742452 20.254325 19.757736 19.253048 18.740621 18.220818 17.694001 17.160752 16.622530 16.081012 15.537879 14.994809 14.453479 13.915569 13.382758 12.856723 12.339144 11.831459 11.334142 10.847428 10.371553 9.906750 9.453254 9.011300 8.581123 8.162957 7.757036 7.363445 6.981657 6.610999 6.250794 5.900366 5.559039 5.226139 4.900988 4.582911 4.271233 3.965356 3.665004 3.369975 3.080073 2.795096 2.514848 2.239127 1.967736 1.700475 1.437146 1.177534 0.921364 0.668345 0.418188 0.170603 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
172 b 629.033172 -735.081133 388.098947 91.798099 82.676619 0.036461 1475.000000 82.000000 20075.373115 0.000000 24.000000 48.000000 71.000000 94.000000 117.000000 140.000000 162.000000 184.000000 206.000000 228.000000 250.000000 273.000000 296.000000 319.000000 342.000000 364.000000 386.000000 408.000000 430.000000 452.000000 474.000000 496.000000 518.000000 540.000000 562.000000 584.000000 606.000000 628.000000 650.000000 672.000000 694.000000 716.000000 737.000000 758.000000 779.000000 800.000000 821.000000 842.000000 863.000000 884.000000 905.000000 926.000000 947.000000 968.000000 988.000000 1008.000000 1028.000000 1048.000000 1068.000000 1088.000000 1108.000000 1128.000000 1148.000000 1167.000000 1186.000000 1205.000000 1223.000000 1241.000000 1259.000000 1276.000000 1293.000000 1310.000000 1327.000000 1344.000000 1360.000000 1376.000000 1391.000000 1405.000000 1418.000000 1430.000000 1441.000000 1451.000000 1459.000000 1465.000000 1469.000000 1473.000000 1474.000000 1474.000000 1475.000000 1475.000000 1475.000000 1475.000000 1475.000000 1475.000000 1475.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.386074 1.301496 2.216669 3.131561 4.046102 4.960063 5.873177 6.785177 7.695795 8.604764 9.511815 10.416683 11.319099 12.218795 13.115571 14.009492 14.900691 15.789297 16.675445 17.559265 18.440889 19.320449 20.198077 21.073905 21.947930 22.819608 23.688263 24.553217 25.413791 26.269310 27.119094 27.962466 28.798749 29.627265 30.447335 31.258269 32.059377 32.849968 33.629352 34.396838 35.151735 35.893352 36.620999 37.333985 38.031700 38.713865 39.380281 40.030748 40.665067 41.283039 41.884467 42.469149 43.036889 43.587486 44.120837 44.637214 45.136988 45.620525 46.088194 46.540363 46.977401 47.399676 47.807557 48.201411 48.581613 48.948556 49.302641 49.644267 49.973834 50.291742 50.598390 50.894179 51.179508 51.454777 51.720368 51.976598 52.223763 52.462162 52.692093 52.913854 53.127743 53.334058 53.533098 53.725160 53.910550 54.089603 54.262662 54.430069 54.592167 54.749299 54.901807 55.050033 55.194321 55.335012 55.472427 55.606792 55.738310 55.867185 55.993621 56.117821 56.239988 56.360326 56.479039 56.596330 56.712368 56.827191 56.940801 57.053200 57.164392 57.274378 57.383162 57.490747 57.597134 57.702328 57.806354 57.909336 58.011424 58.112764 58.213505 58.313796 58.413784 58.513618 58.613446 58.713415 58.813671 58.914345 59.015562 59.117450 59.220136 59.323747 59.428411 59.534253 59.641401 59.749982 59.860066 59.971499 60.084071 60.197570 60.311785 60.426506 60.541522 60.656621 60.771594 60.886229 61.000291 61.113454 61.225367 61.335678 61.444036 61.550090 61.653490 61.753885 61.850923 61.944253 62.033635 62.119267 62.201457 62.280516 62.356751 62.430472 62.501986 62.571603 62.639632 62.706381 62.772081 62.836649 62.899923 62.961742 63.021945 63.080370 63.136857 63.191243 63.243368 63.293070 63.340278 63.385282 63.428464 63.470202 63.510879 63.550874 63.590568 63.630341 63.670575 63.711648 63.753892 63.797428 63.842330 63.888668 63.936516 63.985945 64.037026 64.089833 64.144437 64.200911 64.259334 64.319824 64.382506 64.447506 64.514949 64.584960 64.657665 64.733190 64.811659 64.893199 64.977836 65.065202 65.154831 65.246255 65.339009 65.432625 65.526637 65.620579 65.713983 65.806383 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.915091 2.713364 4.520312 6.337381 8.166017 10.007667 11.862734 13.727454 15.597022 17.466632 19.331479 21.186756 23.027659 24.849381 26.647118 28.416062 30.151880 31.852122 33.514808 35.137959 36.719596 38.257740 39.750411 41.195631 42.591420 43.935799 45.227057 46.464552 47.647912 48.776765 49.850736 50.869454 51.832544 52.739635 53.590353 54.384325 55.121548 55.803498 56.432021 57.008962 57.536167 58.015482 58.448752 58.837824 59.184542 59.490753 59.758339 59.989328 60.185785 60.349774 60.483361 60.588610 60.667585 60.722352 60.754976 60.767520 60.761931 60.739675 60.702102 60.650559 60.586394 60.510956 60.425593 60.331653 60.230484 60.123434 60.011682 59.895726 59.775895 59.652519 59.525924 59.396441 59.264399 59.130125 58.993948 58.856198 58.717138 58.576765 58.435013 58.291814 58.147101 58.000807 57.852864 57.703206 57.551764 57.398472 57.243259 57.086050 56.926765 56.765325 56.601650 56.435662 56.267280 56.096427 55.923023 55.746989 55.568296 55.387119 55.203683 55.018213 54.830935 54.642075 54.451856 54.260505 54.068247 53.875306 53.681878 53.488029 53.293796 53.099215 52.904323 52.709155 52.513747 52.318137 52.122360 51.926453 51.730460 51.534461 51.338544 51.142797 50.947308 50.752165 50.557457 50.363270 50.169694 49.976817 49.784673 49.593089 49.401835 49.210685 49.019412 48.827787 48.635583 48.442572 48.248526 48.053219 47.856402 47.657740 47.456881 47.253469 47.047152 46.837574 46.624381 46.407220 46.185735 45.959574 45.728417 45.492088 45.250448 45.003358 44.750676 44.492263 44.227979 43.957685 43.681239 43.398504 43.109425 42.814304 42.513530 42.207489 41.896571 41.581164 41.261656 40.938435 40.611890 40.282409 39.950355 39.615994 39.279564 38.941305 38.601456 38.260259 37.917952 37.574774 37.230966 36.886768 36.542342 36.197552 35.852184 35.506025 35.158861 34.810479 34.460665 34.109207 33.755890 33.400501 33.042862 32.682936 32.320721 31.956215 31.589416 31.220321 30.848929 30.475238 30.099246 29.720951 29.340252 28.956656 28.569570 28.178403 27.782561 27.381453 26.974487 26.561069 26.140609 25.712514 25.276278 24.831738 24.378819 23.917444 23.447539 22.969026 22.481830 21.985876 21.481086 20.967385 20.444836 19.914056 19.375801 18.830828 18.279891 17.723748 17.163155 16.598866 16.031639 15.462230 14.891442 14.320274 13.749771 13.180980 12.614947 12.052718 11.495339 10.943857 10.399316 9.862764 9.335205 8.817481 8.310392 7.814737 7.331319 6.860936 6.404388 5.962477 5.536002 5.125764 4.732266 4.354830 3.992478 3.644234 3.309124 2.986170 2.674397 2.372829 2.080490 1.796403 1.519621 1.249305 0.984647 0.724835 0.469061 0.216515 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
510 c 672.938724 -790.528598 370.524393 96.070522 99.386452 0.044342 1553.000000 64.000000 1122.757121 0.000000 29.000000 58.000000 87.000000 115.000000 143.000000 171.000000 199.000000 227.000000 255.000000 284.000000 313.000000 342.000000 371.000000 399.000000 427.000000 455.000000 483.000000 510.000000 537.000000 564.000000 591.000000 618.000000 645.000000 672.000000 699.000000 726.000000 753.000000 780.000000 807.000000 834.000000 861.000000 887.000000 913.000000 939.000000 965.000000 990.000000 1015.000000 1041.000000 1067.000000 1093.000000 1119.000000 1145.000000 1171.000000 1197.000000 1222.000000 1247.000000 1272.000000 1297.000000 1321.000000 1345.000000 1368.000000 1391.000000 1413.000000 1434.000000 1454.000000 1473.000000 1491.000000 1508.000000 1523.000000 1536.000000 1544.000000 1549.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 1553.000000 5.800147 5.150949 4.545471 3.982593 3.461194 2.980152 2.538346 2.134656 1.767960 1.437137 1.141067 0.878628 0.648699 0.450160 0.281888 0.142764 0.031665 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.017290 0.107979 0.215484 0.338683 0.476456 0.627681 0.791237 0.966005 1.150861 1.344686 1.546358 1.754756 1.968760 2.187247 2.409098 2.633191 2.858405 3.083619 3.307712 3.529563 3.748050 3.962054 4.170452 4.372124 4.565949 4.750806 4.925573 5.089238 5.241223 5.381058 5.508273 5.622398 5.722963 5.809499 5.881536 5.938604 5.980232 6.006533 6.019936 6.023454 6.020099 6.012883 6.004817 5.998914 5.998185 6.005643 6.024299 6.056964 6.105649 6.172160 6.258307 6.365898 6.496742 6.652647 6.835423 7.046876 7.288817 7.562589 7.867684 8.203130 8.567954 8.961183 9.381845 9.828968 10.301579 10.798705 11.319374 11.862586 12.427228 13.012161 13.616243 14.238335 14.877296 15.531987 16.201267 16.883996 17.579034 18.285073 19.000132 19.722063 20.448718 21.177948 21.907607 22.635545 23.359613 24.077665 24.787552 25.487491 26.177160 26.856606 27.525872 28.185003 28.834043 29.473038 30.102031 30.721068 31.330192 31.929404 32.518516 33.097297 33.665516 34.222941 34.769341 35.304484 35.828138 36.340071 36.840053 37.327885 37.803503 38.266878 38.717978 39.156773 39.583235 39.997331 40.399033 40.788309 41.165130 41.529525 41.881763 42.222173 42.551082 42.868820 43.175715 43.472096 43.758290 44.034628 44.301436 44.559035 44.807708 45.047729 45.279372 45.502911 45.718620 45.926774 46.127647 46.321512 46.508644 46.689318 46.863812 47.032407 47.195381 47.353014 47.505587 47.653377 47.796665 47.935730 48.070853 48.202292 48.330231 48.454834 48.576263 48.694682 48.810255 48.923145 49.033515 49.141528 49.247349 49.351118 49.452888 49.552690 49.650554 49.746511 49.840592 49.932826 50.023246 50.111880 50.198760 50.283925 50.367445 50.449399 50.529867 50.608927 50.686658 50.763140 50.838451 50.912669 50.985875 51.058136 51.129475 51.199902 51.269430 51.338069 51.405831 51.472728 51.538771 51.603971 51.668339 51.731888 51.794628 51.856571 51.917729 51.978111 52.037731 52.096600 52.154728 52.212127 52.268809 52.324781 52.380030 52.434540 52.488296 52.541280 52.593476 52.644868 52.695440 52.745176 52.794058 52.842074 52.889224 52.935512 52.980942 53.025517 53.069241 53.112117 53.154149 53.195341 53.235697 53.275223 53.313938 53.351865 53.389026 53.425444 53.461141 53.496139 53.530461 53.564129 53.597165 53.629595 53.661451 53.692769 53.723585 53.753935 53.783853 53.813376 53.842539 53.871378 53.899929 53.928227 53.956311 53.984222 54.011996 54.039675 54.067297 54.094902 54.122528 54.150214 54.178001 54.205926 54.234024 54.262327 54.290868 54.319682 54.348800 54.378257 54.408084 54.438316 54.468986 54.500126 54.531772 54.563958 54.596719 54.630090 54.664105 54.698800 54.734209 54.770368 54.807310 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.508731 1.190110 1.882131 2.585777 3.301239 4.028510 4.767582 5.518450 6.281104 7.055539 7.841747 8.639720 9.449452 10.270844 11.103433 11.946667 12.799990 13.662849 14.534691 15.414961 16.303106 17.198572 18.100805 19.008967 19.921079 20.834880 21.748107 22.658498 23.563789 24.461718 25.350023 26.226442 27.088712 27.935132 28.766255 29.583194 30.387063 31.178975 31.960045 32.731386 33.494113 34.249338 34.998176 35.741464 36.478925 37.210009 37.934162 38.650832 39.359468 40.059516 40.750425 41.431641 42.102614 42.762715 43.411021 44.046534 44.668255 45.275187 45.866330 46.440687 46.997259 47.535047 48.053055 48.550472 49.027246 49.483515 49.919415 50.335084 50.730658 51.106275 51.462072 51.798186 52.114753 52.411974 52.690296 52.950231 53.192288 53.416978 53.624812 53.816300 53.991953 54.152282 54.297796 54.429013 54.546466 54.650698 54.742248 54.821657 54.889466 54.946215 54.992446 55.028698 55.055512 55.073406 55.082801 55.084094 55.077684 55.063968 55.043343 55.016209 54.982962 54.944000 54.899721 54.850475 54.796419 54.737661 54.674311 54.606478 54.534270 54.457796 54.377165 54.292486 54.203869 54.111412 54.015181 53.915230 53.811616 53.704394 53.593619 53.479347 53.361633 53.240533 53.116102 52.988412 52.857605 52.723838 52.587269 52.448056 52.306356 52.162326 52.016126 51.867911 51.717841 51.566115 51.413103 51.259219 51.104874 50.950481 50.796453 50.643202 50.491141 50.340684 50.192241 50.046113 49.902147 49.760079 49.619641 49.480570 49.342598 49.205461 49.068894 48.932630 48.796404 48.659936 48.522888 48.384907 48.245641 48.104736 47.961840 47.816600 47.668663 47.517677 47.363289 47.205173 47.043118 46.876939 46.706450 46.531468 46.351806 46.167281 45.977708 45.782902 45.582677 45.376829 45.165065 44.947072 44.722537 44.491147 44.252588 44.006548 43.752714 43.490771 43.220408 42.941343 42.653427 42.356543 42.050572 41.735398 41.410904 41.076973 40.733486 40.380327 40.017378 39.644680 39.262905 38.872880 38.475434 38.071397 37.661597 37.246863 36.828023 36.405907 35.981344 35.555104 35.127732 34.699713 34.271534 33.843680 33.416639 32.990896 32.566937 32.145249 31.726317 31.310426 30.897050 30.485460 30.074927 29.664723 29.254121 28.842390 28.428803 28.012631 27.593147 27.169758 26.742424 26.311241 25.876306 25.437715 24.995564 24.549950 24.100970 23.648719 23.193294 22.734985 22.274853 21.814152 21.354137 20.896062 20.441182 19.990751 19.546023 19.108253 18.678696 18.258311 17.846884 17.443906 17.048868 16.661262 16.280578 15.906307 15.537941 15.174971 14.816888 14.463257 14.113940 13.768873 13.427991 13.091231 12.758529 12.429819 12.105038 11.784123 11.467008 11.153594 10.843642 10.536876 10.233021 9.931802 9.632944 9.336171 9.041209 8.747781 8.455614 8.164489 7.874415 7.585460 7.297691 7.011174 6.725977 6.442165 6.159807 5.878969 5.599718 5.321999 5.045273 4.768877 4.492150 4.214431 3.935058 3.653369 3.368702 3.080397 2.787791 2.490394 2.188401 1.882177 1.572089 1.258502 0.941782 0.622295 0.300406 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
